STATION,NAME,DATE,AWND,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/1/2019,8.28,0.8,0,0,50,58,43,240,260,21,33.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/2/2019,10.29,0.61,0,0,44,47,41,40,30,17,21,1,1,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/3/2019,11.18,0.01,0,0,47,55,40,30,20,19.9,29.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/4/2019,5.37,0,0,0,49,63,38,40,60,13,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/5/2019,6.49,0,0,0,58,73,46,360,330,23,33.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/6/2019,10.07,0.05,0,0,59,70,45,30,20,25.1,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/7/2019,14.54,0.42,0,0,46,50,43,40,40,21.9,29.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/8/2019,12.08,0.32,0,0,50,68,46,70,70,19.9,28,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/9/2019,11.41,0.79,0,0,61,67,46,250,250,25.1,32,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/10/2019,8.5,0,0,0,50,58,44,320,300,16.1,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/11/2019,8.5,0.12,0,0,48,53,44,60,70,15,21,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/12/2019,11.41,0.05,0,0,46,52,42,40,40,18.1,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/13/2019,7.38,0,0,0,50,61,42,30,350,15,21,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/14/2019,4.7,0,0,0,54,71,41,110,120,15,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/15/2019,5.14,0,0,0,62,75,50,230,250,13,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/16/2019,9.62,0.44,0,0,66,77,60,240,240,25.9,36,1,,1,,1,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/17/2019,12.3,0.06,0,0,58,68,45,20,20,25.1,32,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/18/2019,7.61,0.41,0,0,56,80,44,130,120,19.9,25.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/19/2019,14.54,0.07,0,0,63,74,47,250,240,29.1,42.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/20/2019,10.51,0,0,0,53,57,45,300,290,21,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/21/2019,14.99,0.33,0,0,49,54,45,110,110,28,40,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/22/2019,14.76,0.59,0,0,61,82,49,110,100,30,40.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/23/2019,11.41,0.08,0,0,70,74,61,260,260,23.9,34,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/24/2019,7.61,0.26,0,0,62,75,54,340,100,18.1,23,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/25/2019,11.63,0,0,0,74,81,70,260,240,23.9,38.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/26/2019,5.82,0,0,0,70,74,54,30,30,15,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/27/2019,7.61,1.92,0,0,61,73,53,120,100,29.1,36,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/28/2019,9.4,0.63,0,0,65,70,52,10,10,38,45,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/29/2019,6.49,0.07,0,0,60,75,52,340,340,23,32,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/30/2019,6.71,0.22,0,0,66,78,60,300,300,17,23,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",5/31/2019,9.4,0,0,0,71,81,60,230,250,19.9,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/1/2019,8.95,0,0,0,71,80,53,10,10,25.1,38.9,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/2/2019,8.72,0,0,0,60,70,51,30,360,18.1,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/3/2019,8.05,0,0,0,58,67,49,70,30,13,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/4/2019,10.51,0.29,0,0,64,82,56,200,230,21.9,31.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/5/2019,9.4,0.29,0,0,74,83,59,40,290,21.9,35.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/6/2019,6.93,0,0,0,65,75,56,40,30,12.1,16.1,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/7/2019,8.95,0,0,0,66,78,55,40,50,17,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/8/2019,9.17,0,0,0,67,76,57,60,60,17,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/9/2019,5.82,0,0,0,69,75,63,60,60,13,17,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/10/2019,13.65,0,0,0,67,74,60,310,310,25.1,36.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/11/2019,8.28,0,0,0,69,82,57,180,190,15,21,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/12/2019,10.07,0.75,0,0,67,71,52,330,200,23.9,36,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/13/2019,14.09,0.05,0,0,58,68,51,320,340,25.1,35.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/14/2019,14.54,0.05,0,0,65,80,52,230,230,31.1,45,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/15/2019,8.28,0.02,0,0,67,70,54,210,210,17,25.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/16/2019,9.62,0.07,0,0,57,60,54,30,20,17,21.9,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/17/2019,7.61,0,0,0,59,67,55,20,40,12.1,17,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/18/2019,4.25,0,0,0,64,78,54,110,100,10.1,16.1,1,1,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/19/2019,9.4,0.18,0,0,67,72,56,360,10,19.9,23.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/20/2019,9.84,0.28,0,0,60,71,54,360,350,17,23,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/21/2019,7.16,0,0,0,63,72,52,40,40,17,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/22/2019,10.29,0,0,0,67,79,58,100,100,23.9,31.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/23/2019,10.29,0.38,0,0,73,81,63,160,180,18.1,29.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/24/2019,9.62,0.17,0,0,71,78,66,260,280,23.9,38,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/25/2019,11.18,0.14,0,0,72,85,62,250,250,25.1,48.1,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/26/2019,5.82,0.15,0,0,78,89,68,40,320,14.1,19.9,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/27/2019,7.61,0.02,0,0,77,89,68,320,330,29.1,38,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/28/2019,7.61,0.01,0,0,76,90,71,10,360,21.9,29.1,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/29/2019,5.14,0,0,0,78,87,69,70,80,12.1,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",6/30/2019,5.82,0.2,0,0,78,91,70,350,350,46.1,59.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/1/2019,6.26,0,0,0,77,89,69,300,280,16.1,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/2/2019,9.84,0.01,0,0,84,92,74,40,40,23,29.1,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/3/2019,6.71,0.41,0,0,78,86,69,230,260,14.1,19.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/4/2019,8.28,0,0,0,78,91,70,210,230,16.1,21.9,1,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/5/2019,6.04,0.47,0,0,81,91,73,230,250,30,42.1,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/6/2019,12.53,0,0,0,78,83,67,20,10,25.9,33.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/7/2019,13.87,0,0,0,70,77,64,10,20,19.9,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/8/2019,6.71,0,0,0,71,83,60,50,40,14.1,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/9/2019,7.16,0,0,0,74,88,61,180,150,14.1,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/10/2019,10.51,0.01,0,0,83,94,75,260,280,19.9,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/11/2019,8.05,0,0,0,78,82,65,20,20,16.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/12/2019,6.04,0,0,0,72,87,59,220,220,15,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/13/2019,9.62,0,0,0,82,94,72,30,240,18.1,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/14/2019,6.49,0,0,0,79,91,70,80,70,15,21,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/15/2019,11.63,0,0,0,81,92,74,190,180,25.1,35.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/16/2019,6.49,0.05,0,0,77,82,71,170,160,15,21,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/17/2019,5.37,0.47,0,0,80,92,74,190,180,25.9,40.9,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/18/2019,10.96,1.36,0,0,77,87,71,200,200,25.1,38.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/19/2019,11.86,0,0,0,85,93,81,210,210,18.1,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/20/2019,11.63,0.08,0,0,85,95,73,10,350,32,40.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/21/2019,12.3,0.76,0,0,74,79,67,30,20,23,27.1,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/22/2019,12.75,0,0,0,70,75,62,30,30,25.1,35.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/23/2019,7.61,0,0,0,70,80,62,360,320,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/24/2019,5.14,0,0,0,71,81,62,60,60,13,18.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/25/2019,4.92,0,0,0,73,85,63,170,150,12.1,16.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/26/2019,9.4,0,0,0,76,85,67,170,200,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/27/2019,13.65,0,0,0,80,89,71,230,200,23,34,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/28/2019,11.41,0,0,0,81,89,73,220,210,21,28,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/29/2019,8.05,0.32,0,0,77,82,70,330,310,28,36.9,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/30/2019,7.83,0,0,0,73,78,65,60,40,16.1,23.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",7/31/2019,8.95,0,0,0,69,76,59,30,40,17,29.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/1/2019,6.93,0,0,0,69,80,57,30,50,14.1,19.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/2/2019,5.37,0,0,0,72,83,61,80,80,13,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/3/2019,3.8,0,0,0,75,89,63,10,360,12.1,14.1,,,,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/4/2019,4.7,0,0,0,79,89,70,60,80,14.1,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/5/2019,8.28,0,0,0,79,90,70,330,320,23,32,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/6/2019,6.71,0.01,0,0,76,85,67,310,300,16.1,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/7/2019,7.83,0,0,0,77,88,66,270,250,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/8/2019,10.07,0.01,0,0,79,87,67,360,320,21.9,30,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/9/2019,5.82,0,0,0,73,83,62,290,330,14.1,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/10/2019,5.37,0,0,0,74,86,67,110,80,15,19,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/11/2019,7.38,0,0,0,74,82,67,190,190,15,21.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/12/2019,4.92,0.5,0,0,76,84,71,90,80,14.1,18.1,1,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/13/2019,6.71,0.19,0,0,75,86,67,30,30,19.9,25.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/14/2019,7.16,0,0,0,72,83,66,20,20,19.9,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/15/2019,7.83,0,0,0,70,79,63,50,40,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/16/2019,7.61,0,0,0,72,84,64,230,170,17,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/17/2019,4.92,0.18,0,0,73,77,67,100,190,12.1,15,1,,1,,,,1,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/18/2019,7.83,0.86,0,0,74,82,68,230,230,21.9,35.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/19/2019,4.7,0,0,0,76,85,68,50,50,13,17,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/20/2019,3.8,0.35,0,0,74,76,68,70,260,17,27.1,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/21/2019,6.26,0.02,0,0,73,83,65,260,270,16.1,23,,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/22/2019,10.51,0,0,0,71,76,64,30,30,19.9,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/23/2019,10.29,0,0,0,68,74,58,30,30,18.1,30,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/24/2019,8.05,0,0,0,67,75,60,60,90,17,23,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/25/2019,10.29,0,0,0,69,78,61,100,100,18.1,25.1,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/26/2019,9.62,1.4,0,0,70,76,64,150,170,19.9,28,1,,1,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/27/2019,9.84,0,0,0,72,79,65,260,240,17,25.9,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/28/2019,11.63,0,0,0,68,75,59,270,250,23.9,38,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/29/2019,12.75,0,0,0,70,84,58,230,250,25.1,40,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/30/2019,5.82,0,0,0,70,74,59,40,30,13,15,,,,,,,,
USW00094846,"CHICAGO OHARE INTERNATIONAL AIRPORT, IL US",8/31/2019,9.4,0.11,0,0,67,75,61,110,90,18.1,23,1,,,,,,,
